GeneId,AstroDay7,LA_D7_NPC,log2FoldChange,lfcSE,stat,pvalue,padj
KCNK6,74.7483880895452,35.8014292936154,-0.976413638080793,0.265371207254933,0.00325156372272094,0.99740563207874,1
SF3B4,669.450166460532,1346.88316936903,0.976372562704391,0.246674678829854,2.41351998745934,0.0157992613060561,0.198099679274291
CMIP,998.014299046478,1768.8202277935,0.975994328093145,0.244996217767461,2.68250202217923,0.00730737100188546,0.122801986111049
TECPR1,417.013870481711,841.45954783665,0.975882547068359,0.245009112412474,1.41262885752218,0.157764879480936,0.613912913498921
OXSM,32.0450141440835,62.5806262473705,0.975258303184417,0.295079265569923,1.1596153137681,0.246205463269827,0.71673892616634
MYL5,92.55679084362,200.547309694992,0.975146900128965,0.244466278733675,0.0106664690356602,0.991489550415831,0.999891949077572
CRAMP1,384.612904110329,740.995862585879,0.974945115512752,0.247776478675815,1.78191329470591,0.0747633721746669,0.443917182364686
ZC3H3,341.096887965444,666.80696111073,0.974819869208748,0.248944754259396,1.90118528641985,0.0572777476180333,0.393862305814844
DDX60,169.822803919238,318.796713341756,0.974384557244976,0.232812356157349,1.19918124998235,0.23045747633844,0.703071070599893
NBEAL1,429.491893009421,174.61602323596,-0.974353868918616,0.233691272336585,-0.369431271414881,0.711806292721871,0.949072714835648
BAK1,326.254443314092,615.116853540068,0.972957922271653,0.250863840430254,2.21287616092135,0.0269061846507879,0.271509886467835
PNP,681.515460179172,457.876477014677,-0.972776302276442,0.249017582136816,-2.72539698694535,0.00642242141328665,0.114309759974735
NYAP1,294.178136326597,468.153636464021,0.972608821982935,0.235546929058424,2.00978068602893,0.0444544058275198,0.351031554107276
SASH1,1065.51986430395,432.46042782569,-0.972422431023281,0.24716304237668,-0.983821160182203,0.325203453288701,0.786886578762823
SAFB,1663.00879520308,2914.99819441321,0.972353777359604,0.238466520050473,2.95224156246086,0.00315476027170235,0.0726462365584555
MAGI2-AS3,169.287794226404,311.319828216367,0.971986622503172,0.228107052765515,0.864224035326064,0.387464831099416,0.832084305476654
CIP2A,1079.94249716596,758.884060529509,-0.971615755423848,0.248499103233658,-2.9049166958798,0.00367350857270764,0.0793217780301474
LMBRD1,431.668144900657,656.999367762443,0.97125443732297,0.247446472453764,2.59750734481905,0.00939031119725627,0.144648733089049
CYP27C1,108.264461785788,255.982786493213,0.970876157703017,0.238211232379213,0.0849111362666686,0.932332038303305,0.992785968806431
DGKH,961.768710107141,432.390263939676,-0.970737482209412,0.246277007937539,-1.46428475497261,0.143116160806716,0.588280714906311
HSD17B1,91.3058313048839,160.377771836291,0.970283945132634,0.238989472098756,1.17973512943322,0.23810557734797,0.709028079971987
EEPD1,131.33710352663,76.1977840299971,-0.969958646552249,0.238032267818998,-1.68387099916646,0.092206602133987,0.483213292970207
NOL3,42.7479720461231,86.3630583642458,0.969681358518138,0.280468517496709,0.457765054736412,0.647121244377998,0.934128016644347
COX5B,2771.04606799251,1180.93831624196,-0.968988895526839,0.241650793208812,-2.01568219845713,0.0438332182543798,0.349519779544728
JMJD1C,3746.58103757745,1816.29917369401,-0.968599099869115,0.241328192091329,-2.34762221364004,0.0188936737239724,0.222523235201113
DISC1,46.1210736185358,23.4551526260782,-0.968399592059494,0.309494682931093,-0.774078344705655,0.438884462692097,0.859544694541669
PIK3CD-AS2,75.8063479678904,39.1477352567246,-0.968203445307255,0.275756902879306,-1.36373079689072,0.17265230758812,0.632920117961256
ZNF148,2030.5075701106,1281.23455667259,-0.967744634086893,0.244796282556671,-3.00153236697077,0.0026862448044353,0.0670187865319236
PPP1R16A,335.778805193979,152.387599668141,-0.967611054708167,0.231992814457458,-0.705297081969467,0.480625376029394,0.873494566660656
EIF3CL,17.3434749002631,41.2625598925078,0.967472257661002,0.318847551338753,0.294424021786495,0.768433913218456,0.958878631889352
ZNF497,88.2049239987539,41.364026573522,-0.967343196305644,0.273735410007739,-0.939420645701431,0.347514817088932,0.801002953888887
CRYBG2,178.272464084545,100.410507075913,-0.967048382761245,0.235010696554701,-1.60071898187293,0.109439174980913,0.525777215186109
KRTCAP2,54.8358308879559,112.027503727145,0.96659269358924,0.260176766976383,0.50743728131759,0.611848032703537,0.920412576939969
BPNT1,264.042128209241,490.524243874039,0.966071932345775,0.243691763592931,1.75014601055787,0.0800931221474112,0.454528849619973
H2AFX,4739.35432035252,2342.33609831001,-0.965767448085869,0.24380435838992,-2.24143707469176,0.0249977772520025,0.258642877202979
ZBED8,247.277624164867,446.795114775579,0.96573639860751,0.235848415179591,1.44246737918268,0.149170567692645,0.598251454914618
PALB2,856.101585877135,494.054909676046,-0.965542544950272,0.24819621599114,-2.25334082010955,0.0242376678344559,0.254913403086519
CENPI,831.163290460298,419.574667769369,-0.965474974217354,0.247992608461636,-1.7766752108465,0.0756216931607934,0.445792329778628
CIR1,367.032349412831,593.755461110026,0.965381509705991,0.245336240557035,2.32889448290727,0.0198646562873173,0.228254712698741
SCG3,36.2383588600001,23.0938091728863,-0.965237903843253,0.289912139403843,-1.3693739503646,0.170882412735938,0.629704214238899
G6PC3,989.618244956819,1486.54432217665,0.964477015359355,0.240066443646953,3.26858590987711,0.00108086359029381,0.0364692843015169
MDN1,3185.50531633157,1440.0556016594,-0.964039661612018,0.24159562004042,-2.01743728452359,0.0436498996547181,0.348513596719608
IRF2BP2,1644.21439685868,760.279246898978,-0.963943328981641,0.247764498697198,-1.78532533995532,0.0742085609382883,0.442062716526913
LMOD1,44.7939570628647,83.6049964733671,0.962820154804968,0.283737971072194,0.374931225987436,0.707711615247873,0.947529236495774
GPR89B,109.082304277941,46.5465223602672,-0.962689128343644,0.258919959175931,0.283891982466861,0.776493160895593,0.960439812495649
CCDC97,301.452860814408,855.815354954439,0.962333741956632,0.251063537734258,0.797707594422026,0.425040195701505,0.850179290262921
ANPEP,68.6446444979,136.28295207004,0.962205794125439,0.247547555913192,0.360616455969205,0.718386185893553,0.951354872405333
NMU,107.479703976075,54.2094150376207,-0.962142883800167,0.2425559486432,-0.518011764260869,0.604450061326542,0.917654325301983
PRICKLE1,81.8466028622442,47.4755196158144,-0.96196447966841,0.252544658299984,-1.92950915755316,0.0536676843272693,0.382115605661727
NCOA6,1073.5094399868,1794.39993915766,0.961902666073638,0.246287921703092,2.50668919202662,0.0121867819305256,0.169724588530151
SEL1L3,2719.75488604693,1422.87909062435,-0.961796971275408,0.241764694947122,-2.47667497982639,0.0132612603299379,0.178179929543218
ZNF141,1177.08027678624,545.982876989159,-0.961630411984424,0.247661219978926,-1.68638880092852,0.0917209370656907,0.482175718315621
TPM1,13949.3521868643,30700.0335255764,0.961225803238681,0.229038751634131,2.62166582317636,0.00875011830598677,0.138752103319035
HAUS2,961.790106147004,646.273672207992,-0.961216043150137,0.247668571130116,-2.69340963237874,0.00707253151406429,0.120847177131071
TRIM46,301.488094257244,607.481981015469,0.96096860788254,0.239062272057305,1.10241837651283,0.270279826029519,0.740326420646639
SNTG2,67.5143211029714,32.4484787426656,-0.960926340642168,0.26772475675443,-0.0850173402253226,0.932247605113404,0.992785968806431
FAM173A,236.076534752786,103.152486360277,-0.960688710596214,0.232139858540875,-0.111001251269139,0.911615354496083,0.989006331465865
TRIB1,1165.10947041016,628.073966254914,-0.960256710235219,0.247536010380699,-2.18545940961196,0.0288551789734818,0.284155177603724
STX4,127.879607055596,293.412574156561,0.959724772029224,0.244630179772113,0.826053374080533,0.408773815246551,0.842405497636474
TMEM223,433.578543776386,197.413941446989,-0.959524492037829,0.239405410134041,-0.788484281734668,0.430413489095503,0.852361741358896
PDGFRB,642.153139051317,1114.64668062527,0.959403187988258,0.246899273080226,1.95156685775134,0.0509896512746652,0.373276543660901
WIPF1,465.812735955225,830.610876809576,0.959392558133891,0.243941387446751,1.6759569790449,0.0937466196378449,0.48876442717167
ARL2,1607.24642621269,716.306939454596,-0.959327241398438,0.246898935893108,-1.79098111878989,0.0732963249694422,0.439850056383273
PTPRM,1316.22923512862,706.214437920356,-0.959246976517457,0.246799561603119,-2.20701642994711,0.0273129115139428,0.274201636563142
PNPLA3,116.694741515933,58.4518364480266,-0.95920545860787,0.241713711603833,-0.375816455271033,0.707053353563977,0.947469290646717
TRAM1L1,71.3703381153581,145.694159579914,0.959180899793897,0.25108247869337,0.24353788799646,0.80758873805195,0.968578707913166
COG8,161.616417702868,364.494050700849,0.959065034370306,0.240577112234737,0.764799185196166,0.444391133050456,0.863501735807492
FAT4,547.675310798931,225.387745112944,-0.958769355317481,0.235840542289675,-0.362569787936748,0.716926282401866,0.950913312165989
SUSD4,114.263793106043,47.3184525431435,-0.958613645914047,0.255615524273421,0.707466514734051,0.479276614668064,0.873494566660656
TMEM175,132.651922627402,257.950936845335,0.958559023836363,0.234044238735086,0.956463397173523,0.338838168370536,0.795257582030076
TGFBR2,374.911010531074,220.365819994332,-0.95847390582574,0.238721495180727,-2.04765328162179,0.040593984577155,0.336466237364979
CCDC15,323.951361127346,149.68732439096,-0.958120630164783,0.230453482249431,-0.805345793007657,0.420620163214989,0.847755656028684
MARVELD3,33.3418456586928,16.23643004034,-0.957912931844222,0.293126928150576,0.624425560726612,0.532348142860614,0.893178825821252
SMPD1,196.793408230822,328.809267402346,0.957709486042607,0.232313541661436,1.77172133563742,0.0764408261961111,0.447065234704005
ZNF239,162.397648085091,88.0102262518673,-0.957561550613631,0.237411978290898,-1.17634476879619,0.239457132738749,0.710217345120213
VASH2,292.965433637747,234.19621157569,-0.957510949177771,0.253131124268618,-2.78305922453746,0.005384897551255,0.100760352952931
MAVS,1566.6324663013,738.021603990138,-0.957201138684496,0.238026043429148,-0.38737289352072,0.698480168201375,0.945792232177929
EVA1B,103.886621364029,48.7965150363742,-0.957167564437097,0.252930143033818,-0.0699524596961399,0.944231498557517,0.993640933441668
SUN2,622.266184561877,335.920951486944,-0.956899110273243,0.239866681162889,-1.94235840968834,0.0520937265050322,0.376506791090872
BCHE,96.2399726674575,186.537900530698,0.955915242979932,0.241236802864636,0.1595462268719,0.87323854093839,0.982022360283433
CCDC58,597.295322426417,281.904053369851,-0.955748110539646,0.241341583584703,-0.966829156652893,0.333629446276534,0.791647427380056
ZNF43,3336.11526089742,1755.53700913105,-0.95515259761279,0.24303618473918,-2.5347391282642,0.0112531093182742,0.161086910229028
TNPO2,1906.45347126066,3798.69646365844,0.95448325351302,0.226570367895588,2.97340799997313,0.00294512681342201,0.0704520531838206
TSPOAP1,506.993075069457,969.207527738867,0.953842077572809,0.234246830289203,0.859634789039069,0.389990391727297,0.833867653562358
LAPTM4A,2894.13965522902,5712.4926158729,0.953832697263655,0.230819148633812,2.80764074594791,0.00499058664515068,0.0964457488606822
GADD45GIP1,1006.03272485274,428.927421367885,-0.953605723196399,0.248354437528865,-1.06051927414571,0.288908426144731,0.757697872442246
GPC2,1785.04725032791,3023.3153025982,0.953383778401303,0.241315312373276,2.54687846205639,0.0108691280906734,0.157757907987561
ATP10A,28.4445824789113,14.5394867978432,-0.952884317572623,0.347713077378528,0.00934392471744874,0.992544735215999,0.999891949077572
PROSER3,206.656595455122,385.51729025062,0.952813021005108,0.236940547968386,1.54546518561658,0.12223378360887,0.551702611923129
REXO1,604.222983688128,855.160791534835,0.952399677776747,0.249123155682749,2.9574892561779,0.00310155557417475,0.0720742438189179
ST8SIA1,53.0022259667683,92.776140796849,0.95219882428365,0.276188024379013,1.15944168175346,0.246276194958139,0.71673892616634
TPM1-AS,197.309009363209,356.966656403465,0.952044009217592,0.234866012555768,1.45093476455899,0.146798026330371,0.595574122607804
STX18,510.020002244331,320.970354491982,-0.951820885225101,0.246406253675377,-2.29386051589672,0.021798512029645,0.23989643847518
GNA14,5.09937560704248,2.91435227946043,-0.951761393865657,0.566079770173211,0.684547851639801,0.493629283767384,0.879052433898449
AURKA,3316.76183264184,1742.34558313619,-0.951560779241895,0.238866819107979,-2.59506899542658,0.00945719324250799,0.144946931606278
MGST1,552.637441343098,470.549449616709,-0.951298477676253,0.24929505493544,-3.19787575197446,0.00138443916131833,0.0426519135557668
COMMD8,151.42376979198,280.127735606475,0.951098863486284,0.234011529781335,1.28152532369931,0.20000921095503,0.671098012555383
PCDHB2,524.019267764243,895.39527545156,0.950870669789533,0.248865186699205,2.24649172457274,0.0246725290149878,0.256830080190146
B3GALT1,463.867369709522,233.811254857624,-0.950848140813262,0.244240218765594,-1.214279163796,0.224641139465856,0.695060081532702
LRFN5,7.86258434489854,18.3214195153616,0.950300741727641,0.411509587342286,0.852753752990417,0.393795875159047,0.836113762084993
CILP2,28.6074160720294,13.8683646092705,-0.950063720260264,0.324168055523368,0.808518277110122,0.418792288825398,0.847506438895758
AK4P1,41.8233166312291,23.5668768768255,-0.949893207554303,0.278627214137834,-0.963746411817754,0.335173079305025,0.792434736291981
LGI4,33.1687443972818,69.4477394822163,0.949423743570809,0.308157598737554,-0.0730028433408379,0.941803854891452,0.993640933441668
C1R,85.584650455036,157.875669041123,0.949367198685155,0.24047467859616,1.24192852029848,0.214262936203579,0.687874691239993
MATN3,76.8818055938647,37.6992719294981,-0.948436398724695,0.255315700812156,-0.0458444734290257,0.96343421138353,0.994805970927238
PDE6B,224.132248042697,444.347041969766,0.948416837407777,0.234268804703973,0.880112550770335,0.378798340675561,0.825534056424327
TSPAN15,222.081951561787,423.95449492006,0.9476085344697,0.237428294067043,1.17049104482453,0.241803415867147,0.711874712608094
ZNF112,208.515047177064,106.016168603394,-0.947531920767335,0.230907557838545,-1.20175913187878,0.229456863629589,0.701434128279777
DND1P1,95.9027639377166,48.9149503944218,-0.947469588351382,0.255073351750194,-1.03686623837076,0.299798200247243,0.766689084162052
USP28,605.263592917917,392.157155304883,-0.947315978344671,0.249352511509578,-2.32574675619174,0.0200320645693298,0.228254712698741
SPON2,433.141871177029,160.752217767969,-0.947300005193177,0.226805662962715,0.193564388801892,0.846516984386017,0.975566651350548
SCD,10597.7056957825,4525.93407660169,-0.947269132923678,0.208192230164927,-3.10672596390664,0.00189171670840395,0.052452145096655
CREBBP,2238.26300047685,3414.27426167371,0.947242615616869,0.240452208477962,3.05921741672947,0.00221916034432355,0.0582231316145104
HSPA4L,105.926650176646,58.6634826225585,-0.94724214050185,0.243421048850054,-1.28093296543269,0.200217212649934,0.671242097919535
PXN,597.350559060115,1190.35106850906,0.946743101282192,0.246299588946087,2.32184517946124,0.0202412735434024,0.22950142865196
EPS15L1,698.148185526262,1280.86345546461,0.945895222571672,0.247619431954214,2.24902365755645,0.0245109909637775,0.256361891870863
XPC,489.236129630635,1002.57113299768,0.945612806133007,0.247831174061424,1.48986183371842,0.13626056868128,0.576451630150527
ASB3,71.5225331754392,34.7099862730589,-0.945611466574937,0.28521262290532,-0.751387282703475,0.452419614035102,0.866356583553402
MEX3A,3482.81879542708,6051.37757699681,0.945476504102866,0.22213901998094,3.23897849491638,0.00119958617838374,0.0390233546277257
PDE5A,696.569647988472,465.614006985384,-0.945219020781583,0.248457815965577,-2.56946145985751,0.0101856720956634,0.152393687874689
CDC42EP2,76.6243094338324,172.983873798087,0.944861530699122,0.247439916101594,0.801623062860958,0.422771032629498,0.849395885380311
BIVM,95.5112074028383,224.858924763948,0.944585746767863,0.239657434830108,-0.0346140554674207,0.972387493574282,0.996000836438295
